Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
4M2C8KJN,journalArticle,2019,"Zgonnikov, Arkady; Atiya, Nadim A. A.; O'Hora, Denis; Rañò, Iñaki; Wong-Lin, KongFatt",Beyond reach: Do symmetric changes in motor costs affect decision making? A registered report,Judgment and Decision Making,,,,http://journal.sjdm.org/18/18510/jdm18510.pdf,"Executing an important decision can be as easy as moving a mouse cursor or reaching towards the preferred option with a hand. But would we decide differently if choosing required walking a few steps towards an option? More generally, is our preference invariant to the means and motor costs of reporting it? Previous research demonstrated that asymmetric motor costs can nudge the decision-maker towards a less costly option. However, virtually all traditional decision-making theories predict that increasing motor costs symmetrically for all options should not affect choice in any way. This prediction is disputed by the theory of embodied cognition, which suggests that motor behavior is an integral part of cognitive processes, and that motor costs can affect our choices. In this registered report, we investigated whether varying motor costs can affect response dynamics and the final choices in an intertemporal choice task: choosing between a readily available small reward and a larger but delayed reward. Our study compared choices reported by moving a computer mouse cursor towards the preferred option with the choices executed via a more motor costly walking procedure. First, we investigated whether relative values of the intertemporal choice options affect walking trajectories in the same way as they affect mouse cursor dynamics. Second, we tested a hypothesis that, in the walking condition, increased motor costs of a preference reversal would decrease the number of changes-of-mind and therefore increase the proportion of impulsive, smaller-but-sooner choices. We confirmed the hypothesis that walking trajectories reflect covert dynamics of decision making, and rejected the hypothesis that increased motor costs of responding affect decisions in an intertemporal choice task. Overall, this study contributes to the empirical basis enabling the decision-making theories to address the complex interplay between cognitive and motor processes.",2019-07,2019-10-31 20:40:18,2019-10-31T20:40:18Z,,455-469,,4,14,,,,,,,,,,,,,,,,,00000,,,,⛔ No DOI found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F6DV8XL7,journalArticle,2019,"Chiu, Jonathan; Koeppl, Thorsten V",Blockchain-Based Settlement for Asset Trading,The Review of Financial Studies,,"0893-9454, 1465-7368",10/ggb8pp,https://academic.oup.com/rfs/article/32/5/1716/5427772,,2019-05-01,2019-10-31 20:39:28,2019-10-31T20:39:28Z,2019-05-12 01:33:43,1716-1753,,5,32,,,,,,,,,,en,,,,,DOI.org (Crossref),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2XWVUWN,journalArticle,2019,"Zhu, Christina",Big Data as a Governance Mechanism,The Review of Financial Studies,,"0893-9454, 1465-7368",10/ggb8pd,https://academic.oup.com/rfs/article/32/5/2021/5427775,,2019-05-01,2019-10-31 20:39:27,2019-10-31T20:39:27Z,2019-05-12 01:34:19,2021-2061,,5,32,,,,,,,,,,en,,,,,DOI.org (Crossref),,00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FGN26UNB,journalArticle,2019,"Cong, Lin William; He, Zhiguo",Blockchain Disruption and Smart Contracts,The Review of Financial Studies,,"0893-9454, 1465-7368",10/ggb8pf,https://academic.oup.com/rfs/article/32/5/1754/5427778,,2019-05-01,2019-10-31 20:39:27,2019-10-31T20:39:27Z,2019-05-12 01:34:19,1754-1797,,5,32,,,,,,,,,,en,,,,,DOI.org (Crossref),,00088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Z7ZUVB6,journalArticle,2017,"Burger, Axel M.; Bless, Herbert",Cognitive consequences of formal clothing: the effects of clothing versus thinking of clothing,Comprehensive Results in Social Psychology,,"2374-3603, 2374-3611",10/ggb8bk,https://www.tandfonline.com/doi/full/10.1080/23743603.2017.1396185,,2017-09-02,2019-10-31 20:35:40,2019-10-31T20:35:40Z,2018-04-03 14:41:44,228-252,,2-3,2,,,Cognitive consequences of formal clothing,,,,,,,en,,,,,CrossRef,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6SE36VE9,journalArticle,2018,"Ernst, Anja; Hoekstra, Rink; Wagenmakers, Eric-Jan; Gelman, Andrew; Ravenzwaaij, Don van",Do Researchers Anchor their Beliefs on the Outcome of an Initial Study? Testing the Time-Reversal Heuristic,PsyArXiv,,,10/ggb77s,https://psyarxiv.com/ehym3/,"Copyright Notice. The document distributed here has been provided as a means to ensure timely dissemination of scholarly and technical work on a noncommercial basis. Copyright and all rights therein are maintained by the authors or by other copyright holders, notwithstanding that they have offered their works here electronically. It is understood that all persons copying this information will adhere to the terms and constraints invoked by each author's copyright. These works may not be reposted without the explicit permission of the copyright holder.",2018-01-20,2019-10-31 20:34:58,2019-10-31T20:34:58Z,2018-01-22 23:27:41,,,,,,,Do Researchers Anchor their Beliefs on the Outcome of an Initial Study?,,,,,,,,,,,,psyarxiv.com,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7M4JXPM,journalArticle,2016,"Huff, Connor; Kruszewska, Dominika","Banners, Barricades, and Bombs: The Tactical Choices of Social Movements and Public Opinion",Comparative Political Studies,,"0010-4140, 1552-3829",10/f9bmcz,http://journals.sagepub.com/doi/10.1177/0010414015621072,,2016-01-14,2019-10-31 20:34:57,2019-10-31T20:34:57Z,2018-04-10 20:35:46,1774-1808,,13,49,,,"Banners, Barricades, and Bombs",,,,,,,en,,,,,CrossRef,,00008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UB3JDXQ5,journalArticle,2016,"Hidalgo, F. Daniel; Canello, Júlio; Lima-de-Oliveira, Renato",Can Politicians Police Themselves? Natural Experimental Evidence From Brazil’s Audit Courts,Comparative Political Studies,,"0010-4140, 1552-3829",10/f9b2zs,http://journals.sagepub.com/doi/10.1177/0010414015626436,,2016-03-03,2019-10-31 20:34:57,2019-10-31T20:34:57Z,2018-04-10 20:35:41,1739-1773,,13,49,,,Can Politicians Police Themselves?,,,,,,,en,,,,,CrossRef,,00008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGUALMGE,journalArticle,2018,"Coltheart, Max; Cox, Rochelle; Sowman, Paul; Morgan, Hannah; Barnier, Amanda; Langdon, Robyn; Connaughton, Emily; Teichmann, Lina; Williams, Nikolas; Polito, Vince","Belief, delusion, hypnosis, and the right dorsolateral prefrontal cortex: a transcranial magnetic stimulation study",Cortex,,00109452,10/gdfnrd,http://linkinghub.elsevier.com/retrieve/pii/S0010945218300121,,2018-01-31,2019-10-31 20:34:57,2019-10-31T20:34:57Z,2018-02-06 14:25:01,234-248,,,101,,,"Belief, delusion, hypnosis, and the right dorsolateral prefrontal cortex",,,,,,,en,,,,,CrossRef,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W7UCCTZC,journalArticle,2017,"Samur, Dalya; Tops, Mattie; Koole, Sander L.",Does a single session of reading literary fiction prime enhanced mentalising performance? Four replication experiments of Kidd and Castano (2013),Cognition and Emotion,,"0269-9931, 1464-0600",10/ggb77n,https://www.tandfonline.com/doi/full/10.1080/02699931.2017.1279591,,2017-01-17,2019-10-31 20:34:52,2019-10-31T20:34:52Z,2018-04-04 16:14:39,130-144,,1,32,,,Does a single session of reading literary fiction prime enhanced mentalising performance?,,,,,,,en,,,,,CrossRef,,00008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNZQGKKQ,journalArticle,2018,"Ertimur, Yonca; Rawson, Caleb; Rogers, Jonathan L.; Zechman, Sarah L. C.",Bridging the Gap: Evidence from Externally Hired CEOs,Journal of Accounting Research,,00218456,10/gf9c9j,http://doi.wiley.com/10.1111/1475-679X.12200,,2018-01-23,2019-10-31 20:34:51,2019-10-31T20:34:51Z,2018-02-09 15:14:44,521-579,,,,,,Bridging the Gap,,,,,,,en,,,,,CrossRef,,00001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G3R5WISG,journalArticle,2018,"Hail, Luzi; Tahoun, Ahmed; Wang, Clare",Corporate Scandals and Regulation <sup>*</sup>,Journal of Accounting Research,,00218456,10/gddm4w,http://doi.wiley.com/10.1111/1475-679X.12201,,2018-01-30,2019-10-31 20:34:50,2019-10-31T20:34:50Z,2018-02-09 15:11:59,617-671,,,,,,,,,,,,,en,,,,,CrossRef,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTPEFC6E,journalArticle,2018,"Allee, Kristian D.; Deangelis, Matthew D.; Moon, James R.",Disclosure “Scriptability”,Journal of Accounting Research,,00218456,10/gf9h4q,http://doi.wiley.com/10.1111/1475-679X.12203,,2018-02-07,2019-10-31 20:34:50,2019-10-31T20:34:50Z,2018-02-09 15:10:59,313-362,,,,,,,,,,,,,en,,,,,CrossRef,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXURE7P2,journalArticle,2017,"Klaschinski, Lukas; Schnabel, Konrad; Schröder-Abé, Michela",Benefits of power posing: effects on dominance and social sensitivity,Comprehensive Results in Social Psychology,,,10/ggb75x,http://www.tandfonline.com/doi/full/10.1080/23743603.2016.1248080,,2017-06-28,2019-10-31 20:34:24,2019-10-31T20:34:24Z,,55-67,,,2,,,Benefits of power posing,,,,,,,,,,,,DataCite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2V5UR3ZE,journalArticle,2017,"Bailey, April H.; LaFrance, Marianne; Dovidio, John F.",Could a woman be superman? Gender and the embodiment of power postures,Comprehensive Results in Social Psychology,,"2374-3603, 2374-3611",10/ggb72m,https://www.tandfonline.com/doi/full/10.1080/23743603.2016.1248079,,2017-01-17,2019-10-31 20:33:29,2019-10-31T20:33:29Z,2017-05-04 11:44:53,1-22,,,,,,Could a woman be superman?,,,,,,,en,,,,,CrossRef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIT52QNP,journalArticle,2015,"Steegen, Sara; Dewitte, Laura; Tuerlinckx, Francis; Vanpaemel, Wolf",Corrigendum: Measuring the crowd within again: a pre-registered replication study,Frontiers in Psychology,,1664-1078,10/ggb72f,http://journal.frontiersin.org/Article/10.3389/fpsyg.2015.00238/abstract,,2015-03-12,2019-10-31 20:33:23,2019-10-31T20:33:23Z,2017-05-05 12:55:32,,,,6,,,Corrigendum,,,,,,,,,,,,CrossRef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C8X5KKNZ,journalArticle,2014,"Schouppe, Nathalie; de Ferrerre, Evelien; Van Opstal, Filip; Braem, Senne; Notebaert, Wim",Conscious and unconscious context-specific cognitive control,Frontiers in Psychology,,1664-1078,10/ggb72c,http://journal.frontiersin.org/article/10.3389/fpsyg.2014.00539/abstract,,2014-06-04,2019-10-31 20:33:23,2019-10-31T20:33:23Z,2017-05-05 12:57:07,,,,5,,,,,,,,,,,,,,,CrossRef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYJ4Q563,journalArticle,2024,"Uttley, Jim; Canwell, Rosie; Smith, Jamie; Falconer, Sarah; Mao, Yichong; Fotios, Steve A.",Does darkness increase the risk of certain types of crime? A registered report protocol,PLOS ONE,,1932-6203,10.1371/journal.pone.0291971,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0291971,"Evidence about the relationship between lighting and crime is mixed. Although a review of evidence found that improved road / street lighting was associated with reductions in crime, these reductions occurred in daylight as well as after dark, suggesting any effect was not due only to changes in visual conditions. One limitation of previous studies is that crime data are reported in aggregate and thus previous analyses were required to make simplifications concerning types of crimes or locations. We will overcome that by working with a UK police force to access records of individual crimes. We will use these data to determine whether the risk of crime at a specific time of day is greater after dark than during daylight. If no difference is found, this would suggest improvements to visual conditions after dark through lighting would have no effect. If however the risk of crime occurring after dark was greater than during daylight, quantifying this effect would provide a measure to assess the potential effectiveness of lighting in reducing crime risk after dark. We will use a case and control approach to analyse ten years of crime data. We will compare counts of crimes in ‘case’ hours, that are in daylight and darkness at different times of the year, and ‘control’ hours, that are in daylight throughout the year. From these counts we will calculate odds ratios as a measure of the effect of darkness on risk of crime, using these to answer three questions: 1) Is the risk of overall crime occurring greater after dark than during daylight? 2) Does the risk of crime occurring after dark vary depending on the category of crime? 3) Does the risk of crime occurring after dark vary depending on the geographical area?",2024-01-19,2024-04-06 02:29:40,2024-04-06T02:29:40Z,2024-04-05 14:46:09,e0291971,,1,19,,PLOS ONE,Does darkness increase the risk of certain types of crime?,,,,,,,en,,,,,PLoS Journals,,Publisher: Public Library of Science Citation Key: Uttley-2024,,,,,Crime; Daylight; Medical risk factors; Police; Roads; Theft; Twilight; Violent crime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
